,Live Spectrum 8/25/2018 10:32:28 PM,
Wavelength [nm],Intensity,
641.956,122.92,
642.388,124.66,
642.820,117.94,
643.253,117.67,
643.685,127.29,
644.117,128.9,
644.550,121.74,
644.982,117.92,
645.414,119.66,
645.847,119.76,
646.279,114.45,
646.711,114.5,
647.144,126.51,
647.576,125.91,
648.008,127.29,
648.441,150.11,
648.873,134.38,
649.305,133.82,
649.738,128.41,
650.170,135.2,
650.602,136.79,
651.035,143.23,
651.467,141.9,
651.899,122.5,
652.332,110.7,
652.764,122.32,
653.196,125.87,
653.629,116.12,
654.061,108.57,
654.493,118.79,
654.926,123.65,
655.358,114.06,
655.790,109.31,
656.223,109.13,
656.655,109.1,
657.087,110.18,
657.519,113.15,
657.952,117.51,
658.384,111.93,
658.816,112.04,
659.249,103.18,
659.681,111.54,
660.113,122.24,
660.546,120.71,
660.978,112.5,
661.410,117.22,
661.843,113.02,
662.275,113.54,
662.707,121.03,
663.140,130.89,
663.572,131.4,
664.004,120.48,
664.437,121.11,
664.869,101.39,
665.301,101.83,
665.734,111.7,
666.166,120.04,
666.598,124.99,
667.031,118.93,
667.463,106.15,
667.895,102.79,
668.328,108.28,
668.760,114.69,
669.192,117.82,
669.625,113.09,
670.057,112.75,
670.489,118.35,
670.922,122.55,
671.354,129.43,
671.786,135.34,
672.219,136.07,
672.651,131.22,
673.083,124.81,
673.516,127.24,
673.948,125.01,
674.380,116.19,
674.813,109.54,
675.245,117.18,
675.677,113.39,
676.110,99.104,
676.542,114.14,
676.974,120.55,
677.407,122.07,
677.839,117.21,
678.271,122.46,
678.703,127.1,
679.136,116.04,
679.568,106.98,
680.000,108.49,
680.433,113.18,
680.865,117.21,
681.297,123.29,
681.730,129.96,
682.162,114.11,
682.594,124.44,
683.027,129.58,
683.459,107.3,
683.891,87.508,
684.324,96.879,
684.756,98.969,
685.188,102.8,
685.621,109.6,
686.053,112.11,
686.485,113.65,
686.918,126.52,
687.350,133.24,
687.782,123.42,
688.215,113.47,
688.647,109.69,
689.079,117.51,
689.512,130.69,
689.944,134.47,
690.376,123.22,
690.809,105.88,
691.241,103.71,
691.673,110.84,
692.106,121.74,
692.538,123.35,
692.970,119.86,
693.403,118.74,
693.835,125.63,
694.267,126.67,
694.700,124.4,
695.132,130.51,
695.564,122.05,
695.997,103.86,
696.429,99.099,
696.861,109.49,
697.294,115.92,
697.726,106.46,
698.158,107.53,
698.591,126.14,
699.023,130.95,
699.455,114.54,
699.887,104.44,
700.320,108.44,
700.752,118.55,
701.184,117.45,
701.617,114.86,
702.049,120.3,
702.481,118.98,
702.914,114.61,
703.346,123.76,
703.778,131.42,
704.211,131.2,
704.643,131.37,
705.075,122.44,
705.508,110.76,
705.940,111.49,
706.372,116.28,
706.805,120.05,
707.237,109.39,
707.669,105.8,
708.102,104.6,
708.534,110.02,
708.966,117.22,
709.399,129.88,
709.831,132.98,
710.263,126.56,
710.696,128.1,
711.128,133.33,
711.560,130.6,
711.993,126.68,
712.425,117.78,
712.857,107.13,
713.290,105.09,
713.722,127.44,
714.154,133.82,
714.587,135.66,
715.019,127.7,
715.451,115.7,
715.884,120.36,
716.316,120.29,
716.748,117.52,
717.181,115.4,
717.613,113.89,
718.045,115.6,
718.478,105.77,
718.910,96.837,
719.342,98.982,
719.774,105.37,
720.207,110.42,
720.639,107.85,
721.071,113.81,
721.504,123.48,
721.936,119.43,
722.368,119.59,
722.801,120.97,
723.233,116.58,
723.665,111.48,
724.098,107.47,
724.530,112.94,
724.962,114.31,
725.395,115.02,
725.827,123.53,
726.259,111.93,
726.692,104,
727.124,108.36,
727.556,120.82,
727.989,131.49,
728.421,137.9,
728.853,140.64,
729.286,136.72,
729.718,126.36,
730.150,114.44,
730.583,111.33,
731.015,111.93,
731.447,122.05,
731.880,133.74,
732.312,133.44,
732.744,116.94,
733.177,118.12,
733.609,122.8,
734.041,116.21,
734.474,108.51,
734.906,115.74,
735.338,123.47,
735.771,120.65,
736.203,118.18,
736.635,118.74,
737.068,120.55,
737.500,121.35,
737.932,133.08,
738.365,131.95,
738.797,121.17,
739.229,109.61,
739.662,111.07,
740.094,120.28,
740.526,121,
740.958,118.4,
741.391,121.52,
741.823,130.8,
742.255,137.67,
742.688,129.18,
743.120,123.74,
743.552,112.14,
743.985,114.42,
744.417,113.89,
744.849,126.7,
745.282,127.42,
745.714,125.63,
746.146,120.6,
746.579,118.3,
747.011,119.83,
747.443,130,
747.876,129.48,
748.308,137.3,
748.740,148.89,
749.173,142.78,
749.605,124.67,
750.037,118.43,
750.470,121.03,
750.902,115.27,
751.334,134.81,
751.767,135.68,
752.199,120.59,
752.631,115.47,
753.064,124.42,
753.496,129.76,
753.928,135.81,
754.361,143.28,
754.793,147.56,
755.225,127.89,
755.658,116.38,
