,Live Spectrum 8/25/2018 9:05:25 PM,
Wavelength [nm],Intensity,
463.405,1167.4,
463.837,1128.4,
464.270,1115.2,
464.702,1075.4,
465.134,1049.2,
465.567,1019.3,
465.999,975.7,
466.431,936.75,
466.863,913.6,
467.296,891.33,
467.728,872.64,
468.160,860.52,
468.593,839.29,
469.025,824.56,
469.457,812.59,
469.890,791.49,
470.322,762.64,
470.754,743.58,
471.187,736.75,
471.619,735.88,
472.051,726.74,
472.484,699.17,
472.916,671.05,
473.348,658.11,
473.781,663.41,
474.213,677.64,
474.645,683.51,
475.078,662.98,
475.510,648.72,
475.942,649.1,
476.375,642.08,
476.807,630.87,
477.239,623.07,
477.672,620.61,
478.104,623.76,
478.536,636.2,
478.969,635.58,
479.401,615.19,
479.833,627.29,
480.266,632.43,
480.698,641.31,
481.130,649.64,
481.563,647.48,
481.995,638.53,
482.427,636.84,
482.860,654.32,
483.292,671.71,
483.724,672.41,
484.157,667.22,
484.589,676.15,
485.021,684.75,
485.454,690.74,
485.886,707.01,
486.318,729.75,
486.751,752.46,
487.183,758.8,
487.615,759.44,
488.047,773.04,
488.480,796.18,
488.912,817.82,
489.344,829.85,
489.777,846.13,
490.209,885.04,
490.641,919.46,
491.074,952.04,
491.506,963.64,
491.938,989.99,
492.371,1011.2,
492.803,1027.6,
493.235,1054.3,
493.668,1089.4,
494.100,1125.7,
494.532,1171.9,
494.965,1195.2,
495.397,1216.9,
495.829,1220.6,
496.262,1248,
496.694,1288.3,
497.126,1329.4,
497.559,1369,
497.991,1410.1,
498.423,1448.3,
498.856,1471,
499.288,1496.5,
499.720,1533.4,
500.153,1585.1,
500.585,1630.7,
501.017,1676.5,
501.450,1711.3,
501.882,1738.2,
502.314,1770.5,
502.747,1806.1,
503.179,1830.4,
503.611,1872.1,
504.044,1915.1,
504.476,1971.9,
504.908,2017.4,
505.341,2055.3,
505.773,2090.8,
506.205,2121.7,
506.638,2148.5,
507.070,2178.2,
507.502,2212.1,
507.935,2236.6,
508.367,2252.5,
508.799,2289.7,
509.231,2339.5,
509.664,2389.8,
510.096,2434.5,
510.528,2464.5,
510.961,2484.3,
511.393,2507.3,
511.825,2530.4,
512.258,2555.5,
512.690,2580.8,
513.122,2608.2,
513.555,2635.7,
513.987,2686.8,
514.419,2725.2,
514.852,2744.3,
515.284,2756.7,
515.716,2770.6,
516.149,2794.9,
516.581,2837.8,
517.013,2872.8,
517.446,2896.3,
517.878,2923.3,
518.310,2936.1,
518.743,2953.8,
519.175,2983.6,
519.607,3005.6,
520.040,3012.6,
520.472,3025,
520.904,3052.7,
521.337,3077.9,
521.769,3091,
522.201,3102.8,
522.634,3123,
523.066,3136.5,
523.498,3152.1,
523.931,3165.1,
524.363,3175.5,
524.795,3198.5,
525.228,3235.2,
525.660,3252.1,
526.092,3252.4,
526.525,3258.8,
526.957,3277.1,
527.389,3269.5,
527.822,3279.5,
528.254,3279.1,
528.686,3291.5,
529.119,3306.5,
529.551,3299.5,
529.983,3293.5,
530.415,3318.4,
530.848,3348.2,
531.280,3355.3,
531.712,3385.7,
532.145,3391.2,
532.577,3380.6,
533.009,3358.9,
533.442,3356.4,
533.874,3365.2,
534.306,3374.8,
534.739,3392.7,
535.171,3410.6,
535.603,3423.4,
536.036,3421.9,
536.468,3423,
536.900,3426.2,
537.333,3431.8,
537.765,3440.4,
538.197,3443.5,
538.630,3443,
539.062,3449.3,
539.494,3446.9,
539.927,3422.7,
540.359,3425,
540.791,3437.9,
541.224,3429.6,
541.656,3427.9,
542.088,3435.5,
542.521,3449.8,
542.953,3454.7,
543.385,3458.6,
543.818,3462.7,
544.250,3457.5,
544.682,3446.2,
545.115,3446.3,
545.547,3454.4,
545.979,3450.5,
546.412,3462,
546.844,3460.3,
547.276,3450.6,
547.709,3444.4,
548.141,3460.9,
548.573,3469.1,
549.006,3468.3,
549.438,3470.3,
