,Live Spectrum 8/25/2018 9:12:25 PM,
Wavelength [nm],Intensity,
593.967,4871.7,
594.400,4861.1,
594.832,4857.2,
595.264,4831.2,
595.697,4813.6,
596.129,4805.1,
596.561,4791,
596.994,4781.8,
597.426,4775.6,
597.858,4776.6,
598.291,4771.8,
598.723,4770.3,
599.155,4775.7,
599.588,4768.5,
600.020,4763.6,
600.452,4768.6,
600.885,4758.6,
601.317,4742.1,
601.749,4739.6,
602.182,4737,
602.614,4734.2,
603.046,4738,
603.479,4736.1,
603.911,4734.8,
604.343,4732.5,
604.776,4736.6,
605.208,4732,
605.640,4722.1,
606.073,4715.1,
606.505,4713.3,
606.937,4714.2,
607.370,4717.3,
607.802,4730.4,
608.234,4731.6,
608.667,4742.4,
609.099,4749.1,
609.531,4764.8,
609.964,4776.1,
610.396,4790.2,
610.828,4804.1,
611.261,4818.2,
611.693,4835.7,
612.125,4854.9,
612.558,4874,
612.990,4888.7,
613.422,4913.2,
613.855,4935.1,
614.287,4961.1,
614.719,4993.4,
615.151,5020.9,
615.584,5061.7,
616.016,5102.8,
616.448,5149.7,
616.881,5192.2,
617.313,5235.6,
617.745,5284.7,
618.178,5334.3,
618.610,5384.7,
619.042,5437.2,
619.475,5494.6,
619.907,5559.5,
620.339,5616.9,
620.772,5686,
621.204,5750.4,
621.636,5825.9,
622.069,5906.8,
622.501,5990.5,
622.933,6079.7,
623.366,6173,
623.798,6267.3,
624.230,6360.9,
624.663,6467.7,
625.095,6583.5,
625.527,6697.2,
625.960,6835.5,
626.392,6967.9,
626.824,7105.4,
627.257,7230.8,
627.689,7364.3,
628.121,7512.4,
628.554,7670.2,
628.986,7838.4,
629.418,8011.1,
629.851,8189,
630.283,8368.9,
630.715,8547.8,
631.148,8746.4,
631.580,8948.4,
632.012,9154.8,
632.445,9376.4,
632.877,9600.5,
633.309,9823.4,
633.742,10049,
634.174,10275,
634.606,10506,
635.039,10725,
635.471,10978,
635.903,11247,
636.335,11516,
636.768,11809,
637.200,12085,
637.632,12388,
638.065,12697,
638.497,13013,
638.929,13305,
639.362,13649,
639.794,13993,
640.226,14360,
640.659,14743,
641.091,15144,
641.523,15546,
641.956,15963,
642.388,16401,
642.820,16871,
643.253,17358,
643.685,17862,
644.117,18388,
644.550,18909,
644.982,19453,
645.414,20008,
645.847,20595,
646.279,21204,
646.711,21801,
647.144,22458,
647.576,23116,
648.008,23828,
648.441,24512,
648.873,25250,
649.305,26048,
649.738,26848,
650.170,27658,
650.602,28478,
651.035,29286,
651.467,30132,
651.899,30969,
652.332,31866,
652.764,32714,
653.196,33572,
653.629,34445,
654.061,35337,
654.493,36219,
654.926,37099,
655.358,37990,
655.790,38833,
656.223,39619,
656.655,40381,
657.087,41128,
657.519,41842,
657.952,42488,
658.384,43116,
658.816,43649,
659.249,44115,
659.681,44497,
660.113,44749,
660.546,44857,
660.978,44860,
661.410,44723,
661.843,44369,
662.275,43912,
662.707,43291,
663.140,42478,
663.572,41548,
664.004,40440,
664.437,39193,
664.869,37753,
665.301,36246,
665.734,34662,
666.166,33023,
666.598,31358,
667.031,29683,
667.463,28027,
667.895,26375,
668.328,24763,
668.760,23202,
669.192,21694,
669.625,20245,
670.057,18871,
670.489,17586,
670.922,16389,
671.354,15267,
671.786,14212,
672.219,13233,
672.651,12325,
673.083,11478,
673.516,10687,
673.948,9937.3,
674.380,9259.9,
674.813,8636.6,
675.245,8062.7,
675.677,7527.2,
676.110,7037.4,
676.542,6590.2,
676.974,6181.1,
677.407,5810.9,
677.839,5452.9,
678.271,5128.3,
678.703,4834,
679.136,4562.1,
679.568,4298.9,
680.000,4060,
680.433,3845.5,
680.865,3640.2,
681.297,3436.6,
681.730,3268.3,
682.162,3099.7,
682.594,2954.1,
683.027,2814.3,
683.459,2700.7,
683.891,2574.3,
684.324,2467.7,
684.756,2368.3,
685.188,2281.1,
685.621,2199.5,
686.053,2116.8,
686.485,2039.8,
686.918,1972.8,
687.350,1918.3,
687.782,1864.4,
688.215,1809.9,
688.647,1755.1,
689.079,1713.4,
689.512,1679.4,
689.944,1642,
690.376,1601.1,
690.809,1563.6,
691.241,1530.6,
691.673,1496.4,
692.106,1464.5,
692.538,1443.4,
692.970,1425.5,
693.403,1414.5,
693.835,1404.1,
694.267,1390.9,
694.700,1380.2,
695.132,1366.3,
695.564,1357.7,
695.997,1355.9,
696.429,1346.3,
696.861,1340.9,
697.294,1341.7,
697.726,1337.4,
698.158,1338.4,
698.591,1339.5,
699.023,1341.1,
699.455,1348.8,
699.887,1353.5,
700.320,1360.1,
700.752,1369.5,
701.184,1373.4,
701.617,1373.3,
702.049,1380.8,
702.481,1393.3,
702.914,1416.4,
703.346,1430.8,
703.778,1444.3,
704.211,1462,
704.643,1479.2,
705.075,1490,
705.508,1502.3,
705.940,1521.2,
706.372,1538.7,
706.805,1557.4,
707.237,1580.5,
707.669,1603.4,
708.102,1630.5,
708.534,1657.9,
708.966,1688.5,
709.399,1718.7,
709.831,1746.2,
710.263,1779.9,
710.696,1815.1,
711.128,1854.3,
711.560,1894.7,
711.993,1926.5,
712.425,1960.8,
712.857,2002,
713.290,2029.6,
713.722,2061.4,
714.154,2100.7,
714.587,2141,
715.019,2176.3,
715.451,2213.3,
715.884,2254.8,
716.316,2299.9,
716.748,2349.1,
717.181,2406.1,
717.613,2458.5,
718.045,2510.3,
718.478,2565.4,
718.910,2618.6,
719.342,2675.9,
719.774,2728.6,
720.207,2790,
720.639,2840.5,
721.071,2900.8,
721.504,2964,
721.936,3028.2,
722.368,3076.8,
722.801,3140.1,
723.233,3201.6,
723.665,3273.9,
724.098,3339.9,
724.530,3401.1,
724.962,3464.5,
725.395,3531.1,
725.827,3601.1,
726.259,3665.4,
726.692,3723.8,
727.124,3783.8,
727.556,3852.4,
727.989,3923,
728.421,3990.5,
728.853,4051,
729.286,4107.7,
729.718,4161.7,
730.150,4213.9,
730.583,4253.6,
731.015,4291,
731.447,4324.4,
731.880,4345.1,
732.312,4365.8,
732.744,4389.4,
733.177,4408.2,
733.609,4409.8,
734.041,4402.1,
734.474,4389.3,
734.906,4373.4,
735.338,4358.6,
735.771,4340.3,
736.203,4312.9,
736.635,4268.5,
737.068,4221.9,
737.500,4170.9,
737.932,4103.8,
738.365,4017.7,
738.797,3927.9,
739.229,3840.1,
739.662,3739.4,
740.094,3626.6,
740.526,3508.6,
740.958,3385.2,
741.391,3259.8,
741.823,3132.9,
742.255,2999,
742.688,2866.8,
743.120,2736.6,
743.552,2608,
743.985,2477.5,
744.417,2349.2,
744.849,2209.8,
745.282,2094.5,
745.714,1971.3,
746.146,1851.4,
746.579,1743.6,
747.011,1643.4,
747.443,1540.1,
747.876,1447.2,
748.308,1358,
748.740,1282.4,
749.173,1207.8,
749.605,1139.4,
750.037,1067,
750.470,1004,
750.902,955.48,
751.334,896.45,
751.767,847.33,
752.199,793.4,
752.631,748.89,
753.064,706,
753.496,668.49,
753.928,631.35,
754.361,589.42,
754.793,559.34,
755.225,531.28,
755.658,503.46,
756.090,478.6,
756.522,454.24,
756.955,432.62,
757.387,411.01,
757.819,390.51,
758.252,379.56,
758.684,362.41,
759.116,343.48,
759.549,331.49,
759.981,315.37,
760.413,300.7,
760.846,287.53,
761.278,274.01,
761.710,264.87,
762.142,253.65,
762.575,242.93,
763.007,229.38,
763.439,224.15,
763.872,222.18,
764.304,211.9,
764.736,207.58,
765.169,196.89,
765.601,186.06,
766.033,189.37,
766.466,181.01,
766.898,183.04,
767.330,171.94,
767.763,170.3,
768.195,169.1,
768.627,158.92,
769.060,160.65,
769.492,163.07,
769.924,153,
770.357,156.22,
770.789,149.91,
771.221,145.66,
771.654,150.64,
772.086,139.88,
772.518,132.72,
772.951,130.13,
773.383,131.63,
773.815,128.37,
774.248,123.72,
774.680,126.16,
775.112,126.17,
