,Live Spectrum 8/25/2018 8:46:44 PM,
Wavelength [nm],Intensity,
589.212,5440.4,
589.644,5428.6,
590.077,5401.5,
590.509,5370.1,
590.941,5349.9,
591.374,5346.2,
591.806,5349.6,
592.238,5348.2,
592.671,5333.1,
593.103,5305.8,
593.535,5310.6,
593.967,5321.9,
594.400,5306.2,
594.832,5297.7,
595.264,5288.5,
595.697,5257.9,
596.129,5223.8,
596.561,5215.7,
596.994,5224.1,
597.426,5231.6,
597.858,5228.1,
598.291,5226.1,
598.723,5235.5,
599.155,5240.6,
599.588,5224.8,
600.020,5209.3,
600.452,5213.5,
600.885,5174.5,
601.317,5147.8,
601.749,5137.2,
602.182,5137.1,
602.614,5152.5,
603.046,5178.3,
603.479,5187.2,
603.911,5185.5,
604.343,5175.1,
604.776,5169.4,
605.208,5163.6,
605.640,5173.9,
606.073,5184.3,
606.505,5191.9,
606.937,5208.8,
607.370,5221.2,
607.802,5241.4,
608.234,5243.5,
608.667,5242.9,
609.099,5246.1,
609.531,5243.2,
609.964,5277.4,
610.396,5288.5,
610.828,5326.3,
611.261,5360.5,
611.693,5376.3,
612.125,5397.9,
612.558,5422.8,
612.990,5452.7,
613.422,5495.5,
613.855,5541.3,
614.287,5574.6,
614.719,5605.6,
615.151,5658.2,
615.584,5727.9,
616.016,5783.7,
616.448,5819.4,
616.881,5863.8,
617.313,5944.6,
617.745,6015.2,
618.178,6049.7,
618.610,6084.4,
619.042,6151.3,
619.475,6248.9,
619.907,6362.4,
620.339,6456.7,
620.772,6541.1,
621.204,6638.9,
621.636,6746.7,
622.069,6840.1,
622.501,6925.8,
622.933,7026.7,
623.366,7153.9,
623.798,7285.5,
624.230,7405.9,
624.663,7543.5,
625.095,7677.2,
625.527,7838.5,
625.960,8011.4,
626.392,8179.7,
626.824,8360,
627.257,8522.3,
627.689,8706.1,
628.121,8896.6,
628.554,9058.3,
628.986,9248.6,
629.418,9465.3,
629.851,9664.1,
630.283,9868,
630.715,10098,
631.148,10369,
631.580,10630,
632.012,10893,
632.445,11187,
632.877,11460,
633.309,11688,
633.742,11929,
634.174,12208,
634.606,12485,
635.039,12737,
635.471,13019,
635.903,13381,
636.335,13734,
636.768,14061,
637.200,14371,
637.632,14739,
638.065,15161,
638.497,15544,
638.929,15883,
639.362,16313,
639.794,16739,
640.226,17186,
640.659,17644,
641.091,18142,
641.523,18622,
641.956,19111,
642.388,19646,
642.820,20272,
643.253,20887,
643.685,21436,
644.117,22042,
644.550,22701,
644.982,23362,
645.414,24041,
645.847,24791,
646.279,25495,
646.711,26158,
647.144,26925,
647.576,27768,
648.008,28696,
648.441,29495,
648.873,30358,
649.305,31376,
649.738,32412,
650.170,33352,
650.602,34271,
651.035,35112,
651.467,36058,
651.899,36993,
652.332,38027,
652.764,39031,
653.196,39896,
653.629,40798,
654.061,41802,
654.493,42834,
654.926,43806,
655.358,44734,
655.790,45523,
656.223,46151,
656.655,46793,
657.087,47485,
657.519,48172,
657.952,48753,
658.384,49318,
658.816,49609,
659.249,49736,
659.681,49865,
660.113,49796,
660.546,49413,
660.978,48906,
661.410,48302,
661.843,47357,
662.275,46225,
662.707,45044,
663.140,43488,
663.572,41873,
664.004,40118,
664.437,38195,
664.869,36113,
665.301,34042,
665.734,32062,
666.166,30015,
666.598,28054,
667.031,26172,
667.463,24378,
667.895,22661,
668.328,21054,
668.760,19550,
669.192,18089,
669.625,16712,
670.057,15480,
670.489,14348,
670.922,13317,
671.354,12368,
671.786,11450,
672.219,10622,
672.651,9909.5,
673.083,9278.1,
673.516,8694.5,
673.948,8124.7,
674.380,7609.7,
674.813,7136.9,
675.245,6703.6,
675.677,6324.6,
676.110,5934,
676.542,5559.1,
676.974,5229,
677.407,4935.8,
677.839,4683.3,
678.271,4427.7,
678.703,4200.6,
679.136,3972.3,
679.568,3785.6,
680.000,3609.2,
680.433,3448.2,
680.865,3245.3,
681.297,3079.4,
681.730,2961.7,
682.162,2829.3,
682.594,2725.4,
683.027,2618.5,
683.459,2528.2,
683.891,2450.1,
684.324,2373.7,
684.756,2302.1,
685.188,2242.6,
685.621,2180.1,
686.053,2112.1,
686.485,2054.1,
686.918,2003.9,
687.350,1970.8,
687.782,1918.5,
688.215,1882.5,
688.647,1840.5,
689.079,1802.7,
689.512,1773.4,
689.944,1737.7,
690.376,1707.5,
690.809,1692.7,
691.241,1672.2,
691.673,1644.3,
692.106,1617.2,
692.538,1595.7,
692.970,1590.2,
693.403,1590.6,
693.835,1584.1,
694.267,1580.7,
694.700,1574.9,
695.132,1559.1,
695.564,1543.2,
695.997,1533.7,
696.429,1536.1,
696.861,1548.8,
697.294,1557.6,
697.726,1549.9,
698.158,1546.8,
698.591,1555.4,
699.023,1555.8,
699.455,1561.3,
699.887,1575,
700.320,1590.3,
700.752,1601,
701.184,1619.8,
701.617,1635.6,
702.049,1642.5,
702.481,1661.8,
702.914,1681.2,
703.346,1702.2,
703.778,1722.1,
704.211,1754.8,
704.643,1790.5,
705.075,1806.4,
705.508,1836.8,
705.940,1865.2,
706.372,1879.2,
706.805,1897.1,
707.237,1928.5,
707.669,1955.8,
708.102,1992.5,
708.534,2014.9,
708.966,2038,
709.399,2070.4,
709.831,2104.1,
710.263,2136.3,
710.696,2182.9,
711.128,2233.3,
