,Live Spectrum 8/25/2018 8:51:20 PM,
Wavelength [nm],Intensity,
479.833,57.194,
480.266,59.049,
480.698,50.482,
481.130,44.526,
481.563,47.455,
481.995,49.969,
482.427,48.852,
482.860,37.339,
483.292,35.198,
483.724,40.339,
484.157,57.072,
484.589,61.161,
485.021,58.535,
485.454,57.985,
485.886,57.577,
486.318,57.523,
486.751,61.262,
487.183,45.984,
487.615,48.25,
488.047,47.442,
488.480,48.826,
488.912,48.325,
489.344,52.835,
489.777,62.374,
490.209,61.737,
490.641,54.782,
491.074,52.992,
491.506,51.465,
491.938,52.107,
492.371,52.959,
492.803,58.617,
493.235,65.425,
493.668,68.771,
494.100,66.282,
494.532,59.019,
494.965,66.572,
495.397,72.849,
495.829,82.984,
496.262,81.915,
496.694,76.617,
497.126,67.954,
497.559,61.473,
497.991,56.447,
498.423,54.274,
498.856,73.833,
499.288,76.288,
499.720,63.979,
500.153,60.57,
500.585,53.904,
501.017,53.853,
501.450,53.303,
501.882,45.413,
502.314,40.86,
502.747,51.491,
503.179,59.95,
503.611,66.863,
504.044,51.83,
504.476,37.769,
504.908,35.213,
505.341,44.434,
505.773,53.602,
506.205,59.016,
506.638,63.924,
507.070,69.547,
507.502,74.744,
507.935,70.732,
508.367,61.081,
508.799,58.772,
509.231,48.565,
509.664,46.368,
510.096,42.04,
510.528,32.757,
510.961,28.517,
511.393,39.033,
511.825,61.192,
512.258,64.429,
512.690,65.785,
513.122,58.328,
513.555,54.702,
513.987,53.293,
514.419,56.82,
514.852,59.473,
515.284,62.29,
515.716,68.671,
516.149,71.232,
516.581,66.14,
517.013,38.615,
517.446,32.321,
517.878,40.643,
518.310,65.152,
518.743,62.308,
519.175,50.299,
519.607,49.216,
520.040,53.048,
520.472,54.34,
520.904,58.936,
521.337,49.688,
521.769,51.593,
522.201,61.131,
522.634,57.982,
523.066,62.439,
523.498,67.121,
523.931,72.174,
524.363,78.248,
524.795,80.616,
525.228,80.081,
525.660,83.467,
526.092,64.514,
526.525,63.787,
526.957,72.569,
527.389,57.979,
527.822,51.827,
528.254,53.466,
528.686,56.799,
529.119,52.325,
529.551,48.527,
529.983,58.732,
530.415,60.581,
530.848,53.375,
531.280,64.585,
531.712,71.705,
532.145,73.278,
532.577,71.674,
533.009,61.58,
533.442,48.38,
533.874,42.892,
534.306,51.153,
534.739,64.145,
535.171,63.265,
535.603,52.022,
536.036,55.431,
536.468,66.211,
536.900,71.688,
537.333,69.458,
537.765,63.365,
538.197,61.675,
538.630,67.045,
539.062,70.245,
539.494,68.581,
539.927,70.757,
540.359,74.792,
540.791,80.907,
541.224,75.322,
541.656,56.432,
542.088,58.316,
542.521,51.196,
542.953,51.689,
543.385,58.643,
543.818,61.584,
544.250,60.517,
544.682,58.022,
545.115,55.351,
545.547,64.504,
545.979,70.793,
546.412,71.252,
546.844,62.265,
547.276,50.366,
547.709,59.525,
548.141,54.636,
548.573,51.495,
549.006,57.415,
549.438,56.563,
549.870,48.014,
550.303,44.837,
550.735,42.783,
551.167,60.867,
551.599,56.224,
552.032,49.415,
552.464,48.442,
552.896,59.497,
553.329,67.275,
553.761,63.919,
554.193,60.332,
554.626,64.92,
555.058,68.903,
555.490,67.941,
555.923,68.906,
556.355,58.341,
556.787,53.852,
557.220,62.707,
557.652,62.573,
558.084,56.507,
558.517,57.036,
558.949,60.097,
559.381,60.22,
559.814,64.357,
560.246,70.065,
560.678,61.38,
561.111,44.571,
561.543,49.324,
561.975,64.596,
562.408,70.111,
562.840,74.211,
563.272,61.815,
563.705,75.371,
564.137,62.662,
564.569,54.551,
565.002,59.579,
565.434,69.915,
565.866,68.2,
566.299,60.325,
566.731,59.624,
567.163,58.601,
567.596,54.655,
568.028,52.019,
568.460,55.132,
568.893,63.016,
569.325,67.394,
569.757,71.249,
570.190,67.953,
570.622,68.024,
571.054,62.045,
571.487,54.558,
571.919,52.978,
572.351,52.283,
572.783,51.355,
573.216,60.029,
573.648,72.132,
574.080,73.311,
574.513,79.249,
574.945,69.203,
575.377,68.957,
575.810,58.982,
576.242,44.291,
576.674,53.128,
577.107,52.181,
577.539,52.733,
577.971,60.109,
578.404,63.618,
578.836,63.33,
579.268,61.601,
579.701,55.546,
580.133,58.437,
580.565,60.206,
580.998,51.176,
581.430,42.964,
581.862,57.903,
582.295,73.807,
582.727,66.9,
583.159,58.977,
583.592,63.018,
584.024,54.568,
584.456,49.424,
584.889,50.751,
585.321,49.222,
585.753,57.673,
586.186,59.291,
586.618,43.42,
587.050,57.604,
587.483,64.461,
587.915,49.765,
588.347,54.272,
588.780,49.931,
589.212,39.422,
589.644,42.879,
590.077,47.623,
590.509,48.441,
590.941,52.253,
591.374,61.069,
591.806,65.939,
592.238,67.911,
592.671,71.366,
593.103,64.245,
593.535,67.605,
593.967,72.736,
594.400,73.765,
594.832,59.302,
595.264,61.158,
595.697,60.329,
596.129,62.626,
596.561,55.819,
596.994,57.623,
597.426,57.289,
597.858,56.872,
598.291,53.52,
598.723,55.102,
599.155,59.017,
599.588,54.32,
600.020,57.269,
600.452,57.778,
600.885,53.045,
601.317,59.671,
601.749,69.075,
602.182,72.563,
602.614,74.584,
603.046,76.65,
603.479,60,
603.911,63.626,
604.343,56.864,
604.776,45.932,
605.208,39.338,
605.640,39.134,
606.073,36.927,
606.505,34.245,
606.937,47.387,
607.370,65.943,
607.802,62.626,
608.234,57.892,
608.667,57.073,
609.099,60.746,
609.531,51.777,
609.964,49.222,
610.396,38.182,
610.828,42.992,
611.261,52.177,
611.693,59.472,
612.125,63.287,
612.558,55.479,
612.990,51.26,
613.422,47.808,
613.855,47.863,
614.287,46.993,
614.719,42.177,
615.151,43.754,
615.584,47.872,
616.016,49.202,
616.448,48.28,
616.881,58.548,
617.313,74.951,
617.745,54.293,
618.178,52.868,
618.610,50.499,
619.042,54.199,
619.475,43.174,
619.907,45.749,
620.339,60.168,
620.772,73.378,
621.204,70.34,
621.636,53.795,
622.069,45.699,
622.501,40.703,
622.933,48.679,
623.366,59.149,
623.798,48.645,
624.230,46.073,
624.663,51.015,
625.095,50.659,
625.527,60.047,
625.960,68.58,
626.392,71.977,
626.824,63.59,
627.257,66.931,
627.689,62.789,
628.121,51.281,
628.554,45,
628.986,39.77,
629.418,40.523,
629.851,38.307,
630.283,32.025,
630.715,44.112,
631.148,58.198,
631.580,61.992,
632.012,59.331,
632.445,55.563,
632.877,53.68,
633.309,52.554,
633.742,55.802,
634.174,60.753,
634.606,50.107,
635.039,44.948,
635.471,52.873,
635.903,67.669,
636.335,65.573,
636.768,64.627,
637.200,63.966,
637.632,67.804,
638.065,73.671,
638.497,70.279,
638.929,60.584,
639.362,62.546,
639.794,49.581,
640.226,50.319,
640.659,49.315,
641.091,38.213,
641.523,41.472,
641.956,57.456,
642.388,60.904,
642.820,51.544,
643.253,53.862,
643.685,64.857,
644.117,65.667,
644.550,59.757,
644.982,55.389,
645.414,60.418,
645.847,56.445,
646.279,59.781,
646.711,64.667,
647.144,52.686,
647.576,51.832,
648.008,76.981,
648.441,70.101,
648.873,61.608,
649.305,44.298,
649.738,47.65,
650.170,57.64,
650.602,68.421,
651.035,71.211,
651.467,66.715,
651.899,55.611,
652.332,52.47,
652.764,49.711,
653.196,60.802,
653.629,67.718,
654.061,53.841,
654.493,45.619,
654.926,49.478,
655.358,54.222,
655.790,56.414,
656.223,53.357,
656.655,51.422,
657.087,54.67,
657.519,57.774,
657.952,60.564,
658.384,66.793,
658.816,76.442,
659.249,65.421,
659.681,73.407,
660.113,74.315,
660.546,84.221,
660.978,69.272,
661.410,53.995,
661.843,47.145,
662.275,49.769,
662.707,68.917,
663.140,72.777,
663.572,64.38,
664.004,43.969,
664.437,46.69,
664.869,70.665,
665.301,71.23,
665.734,65.316,
666.166,58.475,
666.598,54.11,
667.031,62.452,
667.463,65.299,
667.895,75.196,
668.328,81.127,
668.760,65.211,
669.192,55.983,
669.625,63.121,
670.057,73.353,
670.489,77.088,
670.922,77.036,
671.354,70.58,
671.786,64.578,
672.219,62.528,
672.651,52.638,
673.083,47.009,
673.516,44.801,
673.948,46.204,
674.380,51.842,
674.813,61.529,
675.245,65.41,
675.677,66.61,
676.110,59.289,
676.542,40.496,
676.974,40.745,
677.407,40.453,
677.839,39.273,
678.271,57.264,
678.703,66.761,
679.136,54.696,
679.568,45.157,
680.000,58.599,
680.433,67.128,
680.865,65.649,
681.297,56.717,
681.730,60.992,
682.162,69.578,
682.594,72.935,
683.027,59.857,
683.459,47.744,
683.891,42.6,
684.324,40.338,
684.756,55.991,
685.188,61.768,
685.621,59.682,
686.053,53.733,
686.485,62.638,
686.918,59.603,
687.350,56.784,
687.782,59.023,
688.215,64.482,
688.647,60.205,
689.079,61.518,
689.512,60.286,
689.944,61.304,
690.376,58.282,
690.809,53.8,
691.241,53.24,
691.673,51.163,
692.106,43.722,
692.538,39.99,
692.970,40.385,
693.403,47.093,
693.835,51.054,
694.267,56.854,
694.700,59.876,
695.132,61.154,
695.564,63.201,
695.997,57.676,
696.429,45.291,
696.861,43.693,
697.294,58.46,
697.726,62.35,
698.158,59.502,
698.591,59.512,
699.023,57.719,
699.455,58.135,
699.887,59.245,
700.320,60.249,
700.752,57.084,
701.184,55.398,
701.617,60.012,
702.049,68.628,
702.481,64.832,
702.914,64.025,
703.346,60.38,
703.778,57.041,
704.211,52.19,
704.643,56.924,
705.075,62.932,
705.508,63.873,
705.940,70.188,
706.372,63.309,
706.805,52.809,
707.237,56.393,
707.669,59.211,
708.102,50.452,
708.534,40.27,
708.966,49.499,
709.399,57.695,
709.831,57.365,
710.263,66.316,
710.696,69.02,
711.128,62.899,
711.560,61.884,
711.993,59.254,
712.425,48.462,
712.857,53.932,
713.290,65.163,
713.722,66.191,
714.154,51.865,
714.587,53.566,
715.019,55.108,
715.451,54.011,
715.884,49.543,
716.316,46.443,
716.748,47.116,
717.181,56.695,
717.613,60.075,
718.045,57.682,
718.478,60.252,
718.910,63.467,
719.342,67.473,
719.774,64.644,
720.207,64.483,
720.639,65.896,
721.071,73.043,
721.504,67.831,
721.936,61.384,
722.368,52.113,
722.801,54.193,
723.233,62.585,
723.665,59.196,
724.098,65.127,
724.530,66.384,
724.962,70.455,
725.395,70.686,
725.827,65.147,
726.259,61.139,
726.692,54.193,
727.124,49.85,
727.556,59.16,
727.989,70.005,
728.421,70.062,
728.853,72.025,
729.286,49.871,
729.718,35.921,
730.150,33.688,
730.583,31.047,
731.015,38.433,
731.447,51.31,
731.880,54.587,
732.312,59.117,
732.744,62.657,
733.177,57.495,
733.609,44.925,
734.041,50.844,
734.474,60.85,
734.906,61.558,
735.338,56.162,
735.771,43.572,
736.203,38.987,
736.635,50.794,
737.068,57.925,
737.500,52.034,
737.932,46.66,
738.365,55.502,
738.797,59.874,
739.229,52.238,
739.662,39.242,
740.094,32.327,
740.526,30.258,
740.958,35.508,
741.391,47.708,
741.823,51.289,
742.255,51.564,
742.688,54.126,
743.120,48.834,
743.552,39.988,
743.985,51.745,
744.417,49.988,
744.849,57.44,
745.282,53.995,
745.714,59.71,
746.146,70.364,
746.579,72.469,
747.011,69.198,
747.443,70.616,
747.876,60.465,
748.308,42.333,
748.740,38.417,
749.173,52.56,
749.605,56.014,
750.037,73.197,
750.470,72.092,
750.902,77.669,
751.334,80.162,
751.767,69.195,
752.199,61.282,
752.631,65.24,
753.064,68.131,
753.496,62.456,
753.928,60.168,
754.361,58.577,
754.793,50.939,
755.225,56.101,
