,Live Spectrum 8/25/2018 10:38:19 PM,
Wavelength [nm],Intensity,
462.973,2114.6,
463.405,2037.4,
463.837,1983.4,
464.270,1931.2,
464.702,1882.5,
465.134,1831.7,
465.567,1783.9,
465.999,1735.4,
466.431,1683.4,
466.863,1639.8,
467.296,1588.2,
467.728,1547.8,
468.160,1518,
468.593,1480.8,
469.025,1443,
469.457,1410.5,
469.890,1384.9,
470.322,1363.9,
470.754,1342.8,
471.187,1331.2,
471.619,1316.2,
472.051,1294,
472.484,1278.4,
472.916,1269.2,
473.348,1267.2,
473.781,1266.1,
474.213,1258.2,
474.645,1250.2,
475.078,1230.9,
475.510,1230.5,
475.942,1233.2,
476.375,1236.2,
476.807,1243.7,
477.239,1251.8,
477.672,1260.5,
478.104,1272.3,
478.536,1275.5,
478.969,1285.2,
479.401,1302.2,
479.833,1311.3,
480.266,1325.1,
480.698,1340.8,
481.130,1358,
481.563,1373.8,
481.995,1388.1,
482.427,1411.7,
482.860,1433.1,
483.292,1459,
483.724,1473.5,
484.157,1501.8,
484.589,1531.9,
485.021,1556.6,
485.454,1580.2,
485.886,1609.1,
486.318,1643.3,
486.751,1682.1,
487.183,1715.6,
487.615,1754.5,
488.047,1802.4,
488.480,1846.8,
488.912,1888,
489.344,1931.3,
489.777,1975.6,
490.209,2019.5,
490.641,2078,
491.074,2130.4,
491.506,2179.6,
491.938,2234.8,
492.371,2287,
492.803,2344.6,
493.235,2403,
493.668,2453.3,
494.100,2502.2,
494.532,2565.7,
494.965,2615,
495.397,2666.5,
495.829,2722,
496.262,2780.8,
496.694,2837.4,
497.126,2898.7,
497.559,2958.5,
497.991,3014.4,
498.423,3070.7,
498.856,3118,
499.288,3174,
499.720,3231.4,
500.153,3284.9,
500.585,3346.2,
501.017,3408.9,
501.450,3471.1,
501.882,3528.3,
502.314,3580.2,
502.747,3634,
503.179,3691.7,
503.611,3735.7,
504.044,3793.8,
504.476,3849.9,
504.908,3898.8,
505.341,3952.7,
505.773,3996,
506.205,4037.4,
506.638,4088.9,
507.070,4140.2,
507.502,4188.8,
507.935,4220.3,
508.367,4278.2,
508.799,4318.6,
509.231,4355.7,
509.664,4396.3,
510.096,4435.9,
510.528,4477.8,
510.961,4524.4,
511.393,4570.2,
511.825,4612.4,
512.258,4653.2,
512.690,4691.8,
513.122,4722.2,
513.555,4763.5,
513.987,4798.5,
514.419,4832.8,
514.852,4867.3,
515.284,4902.9,
515.716,4937.5,
516.149,4966.1,
516.581,5002.8,
517.013,5039.4,
517.446,5082.3,
517.878,5113.5,
518.310,5138.1,
518.743,5168,
519.175,5200.1,
519.607,5230.8,
520.040,5260.7,
520.472,5291.8,
520.904,5326.7,
521.337,5367.2,
521.769,5391.9,
522.201,5404.2,
522.634,5433.5,
523.066,5454.5,
523.498,5476.5,
523.931,5501.2,
524.363,5521.7,
524.795,5537.5,
525.228,5556.5,
525.660,5579.8,
526.092,5604.5,
526.525,5626.4,
526.957,5657.6,
527.389,5669.9,
527.822,5682.8,
528.254,5704.5,
528.686,5721.8,
