,Live Spectrum 8/25/2018 10:41:57 PM,
Wavelength [nm],Intensity,
429.251,4872.5,
429.683,5171.7,
430.116,5490,
430.548,5819,
430.980,6137.7,
431.413,6459.7,
431.845,6822.3,
432.277,7152.1,
432.710,7587.9,
433.142,8018.1,
433.574,8430.6,
434.007,8840.6,
434.439,9242.1,
434.871,9671.1,
435.304,10128,
435.736,10566,
436.168,11062,
436.601,11549,
437.033,12013,
437.465,12461,
437.898,12889,
438.330,13337,
438.762,13740,
439.195,14167,
439.627,14506,
440.059,14838,
440.492,15167,
440.924,15413,
441.356,15519,
441.789,15606,
442.221,15665,
442.653,15756,
443.086,15786,
443.518,15774,
443.950,15694,
444.383,15548,
444.815,15377,
445.247,15167,
445.679,14897,
446.112,14573,
446.544,14238,
446.976,13900,
447.409,13520,
447.841,13103,
448.273,12705,
448.706,12351,
449.138,11983,
449.570,11573,
450.003,11126,
450.435,10677,
450.867,10262,
451.300,9874.8,
451.732,9490.9,
452.164,9115.2,
452.597,8734.2,
453.029,8340.7,
453.461,7956.6,
453.894,7586.2,
454.326,7235.8,
454.758,6915.6,
455.191,6627.2,
455.623,6359.7,
456.055,6112.5,
456.488,5880.7,
456.920,5662.5,
457.352,5436.5,
457.785,5224.9,
458.217,5023.7,
458.649,4836.1,
459.082,4671.3,
459.514,4510.3,
459.946,4358,
460.379,4219.9,
460.811,4083.7,
461.243,3944,
461.676,3806.8,
462.108,3670.2,
462.540,3536.1,
462.973,3412.4,
463.405,3284.2,
463.837,3167.2,
464.270,3061.7,
464.702,2950.2,
465.134,2845.4,
465.567,2749,
465.999,2654,
466.431,2557.4,
466.863,2464.8,
467.296,2371.9,
467.728,2299,
468.160,2230.2,
468.593,2161.7,
469.025,2096.1,
469.457,2033.5,
469.890,1979.4,
470.322,1937.6,
470.754,1894.9,
471.187,1850.5,
471.619,1822.4,
472.051,1788.5,
472.484,1757.5,
472.916,1717.7,
473.348,1683.4,
473.781,1658.9,
474.213,1631,
474.645,1608.9,
475.078,1576,
475.510,1557.9,
475.942,1540.7,
476.375,1528.3,
476.807,1520.2,
477.239,1511.5,
477.672,1504.9,
478.104,1501.8,
478.536,1484.5,
478.969,1468,
479.401,1453.4,
479.833,1445.1,
480.266,1447.4,
480.698,1451.5,
481.130,1454.8,
481.563,1457.9,
481.995,1460.8,
482.427,1467.1,
482.860,1478.9,
483.292,1486.7,
483.724,1488.3,
484.157,1501.1,
